model name,layer name,BDI,BDIZV,CSC,CSR,ZVC
ResNet50,conv1,3.986597,2.688160,0.369854,0.367478,4.031028
ResNet50,layer1.0.conv1,3.972023,2.896731,0.485075,0.477262,4.271071
ResNet50,layer1.0.conv2,3.998400,3.902099,0.731658,0.730082,5.248579
ResNet50,layer1.0.conv3,3.979305,3.493636,0.708926,0.693384,4.886467
ResNet50,layer1.0.downsample.0,3.980454,2.895501,0.489502,0.481631,4.269656
ResNet50,layer1.1.conv1,3.994685,3.730474,0.705889,0.701955,5.094571
ResNet50,layer1.1.conv2,3.996531,4.268660,0.879327,0.877078,5.570278
ResNet50,layer1.1.conv3,3.971279,4.038283,0.943265,0.915947,5.395501
ResNet50,layer1.2.conv1,3.992203,3.433793,0.578955,0.576160,4.810758
ResNet50,layer1.2.conv2,3.996531,4.212013,0.854937,0.852811,5.521824
ResNet50,layer1.2.conv3,3.968992,4.325410,1.096897,1.060129,5.645908
ResNet50,layer2.0.conv1,3.992203,3.333948,0.552760,0.550227,4.711909
ResNet50,layer2.0.conv2,3.998265,4.158672,0.876144,0.878472,5.474160
ResNet50,layer2.0.conv3,4.058720,3.414528,0.703251,0.697104,4.797033
ResNet50,layer2.0.downsample.0,4.062317,3.159918,0.563635,0.561982,4.535224
ResNet50,layer2.1.conv1,3.996098,3.935051,0.833974,0.834206,5.278686
ResNet50,layer2.1.conv2,3.998265,3.770763,0.719963,0.721535,5.127024
ResNet50,layer2.1.conv3,3.985956,3.263881,0.650802,0.645535,4.646771
ResNet50,layer2.2.conv1,3.996098,3.585217,0.698919,0.699082,4.954431
ResNet50,layer2.2.conv2,3.998265,3.845186,0.747646,0.749340,5.195386
ResNet50,layer2.2.conv3,3.984436,3.296121,0.661770,0.656324,4.679344
ResNet50,layer2.3.conv1,3.996098,3.641088,0.719674,0.719847,5.007523
ResNet50,layer2.3.conv2,3.998265,3.985203,0.802548,0.804501,5.321700
ResNet50,layer2.3.conv3,3.984436,3.557862,0.756782,0.749668,4.937161
ResNet50,layer3.0.conv1,3.996098,3.504674,0.668913,0.668856,4.876989
ResNet50,layer3.0.conv2,3.999132,3.426716,0.581757,0.584893,4.798806
ResNet50,layer3.0.conv3,4.021697,2.856855,0.475514,0.474348,4.214482
ResNet50,layer3.0.downsample.0,4.030686,2.875286,0.455110,0.454916,4.232348
ResNet50,layer3.1.conv1,3.998048,3.294966,0.594805,0.597483,4.668848
ResNet50,layer3.1.conv2,3.999132,3.257994,0.532879,0.535582,4.630883
ResNet50,layer3.1.conv3,3.995459,2.884680,0.480421,0.479230,4.244740
ResNet50,layer3.2.conv1,3.998048,3.175564,0.559820,0.562191,4.547701
ResNet50,layer3.2.conv2,3.999132,3.319448,0.548495,0.551360,4.692626
ResNet50,layer3.2.conv3,3.993830,2.889407,0.481189,0.479995,4.249859
ResNet50,layer3.3.conv1,3.998048,3.191560,0.564134,0.566542,4.564081
ResNet50,layer3.3.conv2,3.999132,3.392584,0.572729,0.575769,4.765237
ResNet50,layer3.3.conv3,3.993830,2.882713,0.479575,0.478388,4.242614
ResNet50,layer3.4.conv1,3.998048,3.230650,0.575163,0.577667,4.603912
ResNet50,layer3.4.conv2,3.999132,3.403013,0.575429,0.578498,4.775515
ResNet50,layer3.4.conv3,3.992203,2.901288,0.485200,0.483980,4.262700
ResNet50,layer3.5.conv1,3.998048,3.311651,0.598535,0.601247,4.685574
ResNet50,layer3.5.conv2,3.999132,3.446117,0.586571,0.589760,4.817798
ResNet50,layer3.5.conv3,3.992203,2.897627,0.484297,0.483081,4.258747
ResNet50,layer4.0.conv1,3.998048,3.094009,0.511096,0.512133,4.463457
ResNet50,layer4.0.conv2,3.999566,2.832534,0.381738,0.382891,4.183980
ResNet50,layer4.0.conv3,3.996098,2.721160,0.393871,0.393425,4.063008
ResNet50,layer4.0.downsample.0,3.998048,2.727164,0.376880,0.376815,4.068685
ResNet50,layer4.1.conv1,3.999024,2.797827,0.411311,0.412469,4.146288
ResNet50,layer4.1.conv2,3.999566,2.825996,0.380502,0.381646,4.176844
ResNet50,layer4.1.conv3,3.996098,2.719036,0.393354,0.392909,4.060639
ResNet50,layer4.2.conv1,3.999024,2.776507,0.407286,0.408420,4.122830
ResNet50,layer4.2.conv2,3.999566,2.828436,0.380830,0.381977,4.179509
ResNet50,layer4.2.conv3,3.996098,2.724011,0.394411,0.393973,4.066185
GoogLeNet,conv1.conv,3.986441,2.687939,0.369823,0.367447,4.030779
GoogLeNet,conv2.conv,3.968992,3.146775,0.555649,0.545421,4.536870
GoogLeNet,conv3.conv,3.996531,3.527665,0.583361,0.582315,4.898880
GoogLeNet,inception3a.branch1.conv,3.989610,3.020523,0.547707,0.545809,4.391575
GoogLeNet,inception3a.branch2.0.conv,3.989610,3.006834,0.543416,0.541538,4.377089
GoogLeNet,inception3a.branch2.1.conv,3.997687,3.705404,0.705177,0.706285,5.066736
GoogLeNet,inception3a.branch3.0.conv,3.989610,3.041358,0.549240,0.547295,4.413555
GoogLeNet,inception3a.branch3.1.conv,3.986159,3.741600,0.838817,0.832293,5.109897
GoogLeNet,inception3a.branch4.1.conv,3.989610,2.784797,0.454781,0.453370,4.137005
GoogLeNet,inception3b.branch1.conv,3.992203,3.669083,0.772958,0.770708,5.037030
GoogLeNet,inception3b.branch2.0.conv,3.992203,3.666749,0.772130,0.769884,5.034830
GoogLeNet,inception3b.branch2.1.conv,3.998265,4.025293,0.823857,0.825692,5.357326
GoogLeNet,inception3b.branch3.0.conv,3.992203,3.828072,0.828465,0.825982,5.184842
GoogLeNet,inception3b.branch3.1.conv,3.993068,3.397649,0.637422,0.636212,4.774556
GoogLeNet,inception3b.branch4.1.conv,3.992203,3.032697,0.523988,0.522912,4.402850
GoogLeNet,inception4a.branch1.conv,3.995838,3.000205,0.543632,0.545511,4.366335
GoogLeNet,inception4a.branch2.0.conv,3.995838,3.114061,0.595746,0.599148,4.485676
GoogLeNet,inception4a.branch2.1.conv,3.997687,3.340704,0.609184,0.612278,4.714831
GoogLeNet,inception4a.branch3.0.conv,3.995838,3.302609,0.666941,0.672771,4.678029
GoogLeNet,inception4a.branch3.1.conv,3.986159,3.156802,0.669397,0.670144,4.536092
GoogLeNet,inception4a.branch4.1.conv,3.995838,2.752840,0.476721,0.479254,4.098354
GoogLeNet,inception4b.branch1.conv,3.996098,3.487792,0.694880,0.698556,4.860619
GoogLeNet,inception4b.branch2.0.conv,3.996098,3.658331,0.786225,0.791878,5.023806
GoogLeNet,inception4b.branch2.1.conv,3.998017,3.349778,0.611102,0.614196,4.723629
GoogLeNet,inception4b.branch3.0.conv,3.996098,4.256348,1.083257,1.098962,5.560204
GoogLeNet,inception4b.branch3.1.conv,3.990762,3.533187,0.804200,0.807710,4.908555
GoogLeNet,inception4b.branch4.1.conv,3.996098,3.068094,0.567798,0.571483,4.437629
GoogLeNet,inception4c.branch1.conv,3.996098,3.627315,0.774518,0.779614,4.994483
GoogLeNet,inception4c.branch2.0.conv,3.996098,3.629676,0.775433,0.780542,4.996721
GoogLeNet,inception4c.branch2.1.conv,3.998265,3.333556,0.580385,0.583088,4.707306
GoogLeNet,inception4c.branch3.0.conv,3.996098,4.334392,1.127197,1.144213,5.626374
GoogLeNet,inception4c.branch3.1.conv,3.990762,3.784239,0.914572,0.919115,5.145684
GoogLeNet,inception4c.branch4.1.conv,3.996098,3.110408,0.580976,0.584834,4.481721
GoogLeNet,inception4d.branch1.conv,3.996098,3.701371,0.803288,0.809191,5.064240
GoogLeNet,inception4d.branch2.0.conv,3.996098,3.573437,0.725602,0.729904,4.943173
GoogLeNet,inception4d.branch2.1.conv,3.998457,3.294964,0.567788,0.570230,4.668567
GoogLeNet,inception4d.branch3.0.conv,3.996098,4.253065,1.091388,1.106618,5.557402
GoogLeNet,inception4d.branch3.1.conv,3.993068,3.682502,0.844997,0.850684,5.048969
GoogLeNet,inception4d.branch4.1.conv,3.996098,3.131462,0.587602,0.591549,4.503535
GoogLeNet,inception4e.branch1.conv,3.996216,3.355916,0.624934,0.626961,4.730991
GoogLeNet,inception4e.branch2.0.conv,3.996216,3.593244,0.742686,0.746830,4.962000
GoogLeNet,inception4e.branch2.1.conv,3.998612,3.309961,0.569898,0.572226,4.683495
GoogLeNet,inception4e.branch3.0.conv,3.996216,4.431340,1.219650,1.239140,5.707296
GoogLeNet,inception4e.branch3.1.conv,3.993068,3.190645,0.621026,0.623116,4.566395
GoogLeNet,inception4e.branch4.1.conv,3.996216,3.122863,0.565617,0.568541,4.494562
GoogLeNet,inception5a.branch1.conv,3.997598,2.931545,0.488756,0.491279,4.292151
GoogLeNet,inception5a.branch2.0.conv,3.997598,3.059530,0.551494,0.556432,4.427743
GoogLeNet,inception5a.branch2.1.conv,3.998612,2.869790,0.449346,0.451356,4.225019
GoogLeNet,inception5a.branch3.0.conv,3.997598,3.881385,0.919944,0.957458,5.228898
GoogLeNet,inception5a.branch3.1.conv,3.993068,2.885155,0.538033,0.542258,4.244772
GoogLeNet,inception5a.branch4.1.conv,3.997598,2.907619,0.512668,0.518014,4.266450
GoogLeNet,inception5b.branch1.conv,3.997598,2.886109,0.452840,0.454230,4.243248
GoogLeNet,inception5b.branch2.0.conv,3.997598,3.015961,0.511096,0.514783,4.381938
GoogLeNet,inception5b.branch2.1.conv,3.998843,2.893934,0.431780,0.433355,4.250995
GoogLeNet,inception5b.branch3.0.conv,3.997598,3.665344,0.788745,0.812065,5.029227
GoogLeNet,inception5b.branch3.1.conv,3.995376,3.207265,0.630681,0.636893,4.581872
GoogLeNet,inception5b.branch4.1.conv,3.997598,2.977293,0.530203,0.535922,4.340982
InceptionV3,Conv2d_1a_3x3.conv,3.927273,2.634167,0.400421,0.386857,4.000024
InceptionV3,Conv2d_2a_3x3.conv,3.993068,4.053661,0.750777,0.745883,5.387110
InceptionV3,Conv2d_2b_3x3.conv,3.993068,2.686106,0.352746,0.351611,4.025343
InceptionV3,Conv2d_3b_1x1.conv,3.968992,2.841241,0.471112,0.463771,4.210475
InceptionV3,Conv2d_4a_3x3.conv,3.997224,3.388270,0.541422,0.540857,4.762332
InceptionV3,Mixed_5b.branch1x1.conv,3.989610,2.906143,0.516145,0.514747,4.269421
InceptionV3,Mixed_5b.branch5x5_1.conv,3.989610,2.913083,0.515888,0.514516,4.276905
InceptionV3,Mixed_5b.branch5x5_2.conv,3.998334,3.510886,0.632335,0.634169,4.881332
InceptionV3,Mixed_5b.branch3x3dbl_1.conv,3.989610,2.906494,0.516228,0.514829,4.269800
InceptionV3,Mixed_5b.branch3x3dbl_2.conv,3.996531,2.754018,0.428065,0.428437,4.099295
InceptionV3,Mixed_5b.branch3x3dbl_3.conv,3.997687,2.754142,0.424978,0.425617,4.098825
InceptionV3,Mixed_5b.branch_pool.conv,3.989610,2.751795,0.471299,0.470139,4.100477
InceptionV3,Mixed_5c.branch1x1.conv,3.992203,2.667509,0.429215,0.428699,4.004859
InceptionV3,Mixed_5c.branch5x5_1.conv,3.992203,2.665548,0.426835,0.426343,4.002648
InceptionV3,Mixed_5c.branch5x5_2.conv,3.998334,2.832017,0.422472,0.423305,4.184091
InceptionV3,Mixed_5c.branch3x3dbl_1.conv,3.992203,2.666289,0.428978,0.428463,4.003484
InceptionV3,Mixed_5c.branch3x3dbl_2.conv,3.996531,2.753156,0.427887,0.428260,4.098339
InceptionV3,Mixed_5c.branch3x3dbl_3.conv,3.997687,2.753598,0.424862,0.425500,4.098221
InceptionV3,Mixed_5c.branch_pool.conv,3.992203,2.667105,0.429137,0.428621,4.004404
InceptionV3,Mixed_5d.branch1x1.conv,3.993068,2.668348,0.427202,0.426891,4.005369
InceptionV3,Mixed_5d.branch5x5_1.conv,3.993068,2.666625,0.426969,0.426651,4.003429
InceptionV3,Mixed_5d.branch5x5_2.conv,3.998334,3.987362,0.805946,0.808926,5.323564
InceptionV3,Mixed_5d.branch3x3dbl_1.conv,3.993068,2.668428,0.427219,0.426908,4.005460
InceptionV3,Mixed_5d.branch3x3dbl_2.conv,3.996531,2.754206,0.428103,0.428476,4.099502
InceptionV3,Mixed_5d.branch3x3dbl_3.conv,3.997687,2.754094,0.424968,0.425607,4.098771
InceptionV3,Mixed_5d.branch_pool.conv,3.993068,2.667478,0.427024,0.426713,4.004389
InceptionV3,Mixed_6a.branch3x3.conv,3.999229,2.698267,0.391615,0.392890,4.035838
InceptionV3,Mixed_6a.branch3x3dbl_1.conv,3.993068,2.666779,0.426880,0.426570,4.003601
InceptionV3,Mixed_6a.branch3x3dbl_2.conv,3.996531,2.752563,0.427766,0.428138,4.097682
InceptionV3,Mixed_6a.branch3x3dbl_3.conv,3.997687,4.001756,0.898399,0.910158,5.336954
InceptionV3,Mixed_6b.branch1x1.conv,3.997398,2.692951,0.435133,0.437065,4.030819
InceptionV3,Mixed_6b.branch7x7_1.conv,3.997398,2.685919,0.446431,0.449008,4.022936
InceptionV3,Mixed_6b.branch7x7_2.conv,3.997769,2.693168,0.456375,0.460219,4.030873
InceptionV3,Mixed_6b.branch7x7_3.conv,4.383940,3.166578,0.560409,0.563023,4.538406
InceptionV3,Mixed_6b.branch7x7dbl_1.conv,3.997398,2.684978,0.446197,0.448772,4.021881
InceptionV3,Mixed_6b.branch7x7dbl_2.conv,4.464168,3.271618,0.610758,0.614505,4.645233
InceptionV3,Mixed_6b.branch7x7dbl_3.conv,3.997769,2.700717,0.458329,0.462206,4.039323
InceptionV3,Mixed_6b.branch7x7dbl_4.conv,4.464168,3.274398,0.611631,0.615389,4.648035
InceptionV3,Mixed_6b.branch7x7dbl_5.conv,3.997769,2.695865,0.438016,0.440653,4.033894
InceptionV3,Mixed_6b.branch_pool.conv,3.997398,2.690403,0.434501,0.436428,4.027964
InceptionV3,Mixed_6c.branch1x1.conv,3.997398,2.688154,0.433944,0.435866,4.025443
InceptionV3,Mixed_6c.branch7x7_1.conv,3.997398,2.687030,0.447036,0.449288,4.024182
InceptionV3,Mixed_6c.branch7x7_2.conv,3.998215,2.698242,0.432464,0.435645,4.036326
InceptionV3,Mixed_6c.branch7x7_3.conv,4.384571,3.730316,0.746062,0.750838,5.089293
InceptionV3,Mixed_6c.branch7x7dbl_1.conv,3.997398,2.693105,0.448551,0.450818,4.030991
InceptionV3,Mixed_6c.branch7x7dbl_2.conv,4.420929,3.949571,0.830513,0.837064,5.289580
InceptionV3,Mixed_6c.branch7x7dbl_3.conv,3.998215,3.170627,0.558227,0.563219,4.542528
InceptionV3,Mixed_6c.branch7x7dbl_4.conv,4.420929,3.215178,0.562317,0.565484,4.587845
InceptionV3,Mixed_6c.branch7x7dbl_5.conv,3.998215,2.698087,0.431975,0.434715,4.036153
InceptionV3,Mixed_6c.branch_pool.conv,3.997398,2.682342,0.432507,0.434416,4.018923
InceptionV3,Mixed_6d.branch1x1.conv,3.997398,2.686132,0.433444,0.435361,4.023176
InceptionV3,Mixed_6d.branch7x7_1.conv,3.997398,2.683332,0.446115,0.448358,4.020034
InceptionV3,Mixed_6d.branch7x7_2.conv,3.998215,2.700387,0.432987,0.436176,4.038726
InceptionV3,Mixed_6d.branch7x7_3.conv,4.384571,3.802645,0.770671,0.775769,5.156194
InceptionV3,Mixed_6d.branch7x7dbl_1.conv,3.997398,2.684280,0.446351,0.448597,4.021098
InceptionV3,Mixed_6d.branch7x7dbl_2.conv,4.420929,3.214442,0.562103,0.565267,4.587095
InceptionV3,Mixed_6d.branch7x7dbl_3.conv,3.998215,2.693843,0.431391,0.434556,4.031402
InceptionV3,Mixed_6d.branch7x7dbl_4.conv,4.420929,3.214374,0.562083,0.565248,4.587027
InceptionV3,Mixed_6d.branch7x7dbl_5.conv,3.998215,2.692443,0.430602,0.433325,4.029834
InceptionV3,Mixed_6d.branch_pool.conv,3.997398,2.682091,0.432445,0.434354,4.018641
InceptionV3,Mixed_6e.branch1x1.conv,3.997398,2.683255,0.432733,0.434644,4.019948
InceptionV3,Mixed_6e.branch7x7_1.conv,3.997398,2.682607,0.432572,0.434482,4.019220
InceptionV3,Mixed_6e.branch7x7_2.conv,3.998512,2.690915,0.430199,0.432978,4.027972
InceptionV3,Mixed_6e.branch7x7_3.conv,4.384992,3.161934,0.547255,0.550072,4.533240
InceptionV3,Mixed_6e.branch7x7dbl_1.conv,3.997398,2.681520,0.432304,0.434211,4.018000
InceptionV3,Mixed_6e.branch7x7dbl_2.conv,4.384992,3.162280,0.547354,0.550171,4.533596
InceptionV3,Mixed_6e.branch7x7dbl_3.conv,3.998512,2.691951,0.430450,0.433233,4.029133
InceptionV3,Mixed_6e.branch7x7dbl_4.conv,4.384992,3.158278,0.546216,0.549021,4.529481
InceptionV3,Mixed_6e.branch7x7dbl_5.conv,3.998512,2.686102,0.429031,0.431796,4.022578
InceptionV3,Mixed_6e.branch_pool.conv,3.997398,2.681088,0.432197,0.434104,4.017515
InceptionV3,Mixed_7a.branch3x3_1.conv,3.997398,3.579774,0.689661,0.694091,4.948235
InceptionV3,Mixed_7a.branch3x3_2.conv,3.998843,2.696311,0.390966,0.392750,4.033845
InceptionV3,Mixed_7a.branch7x7x3_1.conv,3.997398,3.583166,0.690858,0.695303,4.951475
InceptionV3,Mixed_7a.branch7x7x3_2.conv,3.998512,2.692064,0.430478,0.433261,4.029259
InceptionV3,Mixed_7a.branch7x7x3_3.conv,4.384992,3.164474,0.547979,0.550802,4.535850
InceptionV3,Mixed_7a.branch7x7x3_4.conv,3.998843,2.703136,0.412260,0.415482,4.041479
InceptionV3,Mixed_7b.branch1x1.conv,3.998438,2.692701,0.410027,0.411799,4.030011
InceptionV3,Mixed_7b.branch3x3_1.conv,3.998438,2.694420,0.409797,0.411239,4.031935
InceptionV3,Mixed_7b.branch3x3_2a.conv,3.998265,2.689437,0.406665,0.408093,4.026442
InceptionV3,Mixed_7b.branch3x3_2b.conv,4.046489,2.746957,0.421296,0.422741,4.090537
InceptionV3,Mixed_7b.branch3x3dbl_1.conv,3.998438,2.694888,0.390783,0.391905,4.032459
InceptionV3,Mixed_7b.branch3x3dbl_2.conv,3.999504,2.720468,0.376401,0.377962,4.060478
InceptionV3,Mixed_7b.branch3x3dbl_3a.conv,3.998265,2.690055,0.406806,0.408235,4.027134
InceptionV3,Mixed_7b.branch3x3dbl_3b.conv,4.046489,2.746183,0.421114,0.422558,4.089679
InceptionV3,Mixed_7b.branch_pool.conv,3.998438,2.692004,0.431711,0.434957,4.029230
InceptionV3,Mixed_7c.branch1x1.conv,3.999024,2.713527,0.394761,0.396615,4.052988
InceptionV3,Mixed_7c.branch3x3_1.conv,3.999024,2.693540,0.389784,0.391279,4.030652
InceptionV3,Mixed_7c.branch3x3_2a.conv,3.998265,2.736743,0.417579,0.419085,4.079224
InceptionV3,Mixed_7c.branch3x3_2b.conv,4.046489,2.785099,0.430334,0.431843,4.132678
InceptionV3,Mixed_7c.branch3x3dbl_1.conv,3.999024,2.693606,0.389397,0.390661,4.030727
InceptionV3,Mixed_7c.branch3x3dbl_2.conv,3.999504,2.804914,0.391813,0.393316,4.153806
InceptionV3,Mixed_7c.branch3x3dbl_3a.conv,3.998265,2.728835,0.414495,0.415925,4.070433
InceptionV3,Mixed_7c.branch3x3dbl_3b.conv,4.046489,2.801328,0.432348,0.433817,4.150517
InceptionV3,Mixed_7c.branch_pool.conv,3.999024,2.691801,0.409611,0.412827,4.028705