model name,layer name,sparse cycles,dense cycles
ResNet50,conv1,917952,921984
ResNet50,layer1.0.conv1,90688,102400
ResNet50,layer1.0.conv2,504960,921600
ResNet50,layer1.0.conv3,264704,409600
ResNet50,layer1.0.downsample.0,362752,409600
ResNet50,layer1.1.conv1,248384,409600
ResNet50,layer1.1.conv2,413632,921600
ResNet50,layer1.1.conv3,197888,409600
ResNet50,layer1.2.conv1,306560,409600
ResNet50,layer1.2.conv2,422592,921600
ResNet50,layer1.2.conv3,169216,409600
ResNet50,layer2.0.conv1,670080,819200
ResNet50,layer2.0.conv2,406912,1032192
ResNet50,layer2.0.conv3,256000,458752
ResNet50,layer2.0.downsample.0,755200,917504
ResNet50,layer2.1.conv1,225792,458752
ResNet50,layer2.1.conv2,496512,1032192
ResNet50,layer2.1.conv3,264704,458752
ResNet50,layer2.2.conv1,297344,458752
ResNet50,layer2.2.conv2,480768,1032192
ResNet50,layer2.2.conv3,258048,458752
ResNet50,layer2.3.conv1,265088,458752
ResNet50,layer2.3.conv2,435584,1032192
ResNet50,layer2.3.conv3,184832,458752
ResNet50,layer3.0.conv1,533504,917504
ResNet50,layer3.0.conv2,397568,1179648
ResNet50,layer3.0.conv3,338944,524288
ResNet50,layer3.0.downsample.0,649216,1048576
ResNet50,layer3.1.conv1,247808,524288
ResNet50,layer3.1.conv2,551936,1179648
ResNet50,layer3.1.conv3,239616,524288
ResNet50,layer3.2.conv1,309248,524288
ResNet50,layer3.2.conv2,488192,1179648
ResNet50,layer3.2.conv3,215040,524288
ResNet50,layer3.3.conv1,288512,524288
ResNet50,layer3.3.conv2,415744,1179648
ResNet50,layer3.3.conv3,226304,524288
ResNet50,layer3.4.conv1,267776,524288
ResNet50,layer3.4.conv2,390400,1179648
ResNet50,layer3.4.conv3,214016,524288
ResNet50,layer3.5.conv1,233728,524288
ResNet50,layer3.5.conv2,365824,1179648
ResNet50,layer3.5.conv3,204800,524288
ResNet50,layer4.0.conv1,416256,1048576
ResNet50,layer4.0.conv2,576000,2359296
ResNet50,layer4.0.conv3,495616,1048576
ResNet50,layer4.0.downsample.0,808960,2097152
ResNet50,layer4.1.conv1,502784,1048576
ResNet50,layer4.1.conv2,658432,2359296
ResNet50,layer4.1.conv3,475136,1048576
ResNet50,layer4.2.conv1,630784,1048576
ResNet50,layer4.2.conv2,808448,2359296
ResNet50,layer4.2.conv3,673792,1048576
ResNet34,conv1,917952,921984
ResNet34,layer1.0.conv1,666880,921600
ResNet34,layer1.0.conv2,545216,921600
ResNet34,layer1.1.conv1,768384,921600
ResNet34,layer1.1.conv2,471168,921600
ResNet34,layer1.2.conv1,795072,921600
ResNet34,layer1.2.conv2,346624,921600
ResNet34,layer2.0.conv1,438784,516096
ResNet34,layer2.0.conv2,402688,1032192
ResNet34,layer2.0.downsample.0,51968,57344
ResNet34,layer2.1.conv1,605184,1032192
ResNet34,layer2.1.conv2,348800,1032192
ResNet34,layer2.2.conv1,625664,1032192
ResNet34,layer2.2.conv2,236544,1032192
ResNet34,layer2.3.conv1,625024,1032192
ResNet34,layer2.3.conv2,159616,1032192
ResNet34,layer3.0.conv1,461056,589824
ResNet34,layer3.0.conv2,472832,1179648
ResNet34,layer3.0.downsample.0,53760,65536
ResNet34,layer3.1.conv1,671744,1179648
ResNet34,layer3.1.conv2,263424,1179648
ResNet34,layer3.2.conv1,751360,1179648
ResNet34,layer3.2.conv2,204544,1179648
ResNet34,layer3.3.conv1,787456,1179648
ResNet34,layer3.3.conv2,192256,1179648
ResNet34,layer3.4.conv1,801536,1179648
ResNet34,layer3.4.conv2,182016,1179648
ResNet34,layer3.5.conv1,702464,1179648
ResNet34,layer3.5.conv2,173568,1179648
ResNet34,layer4.0.conv1,603136,1179648
ResNet34,layer4.0.conv2,562176,2359296
ResNet34,layer4.0.downsample.0,88576,131072
ResNet34,layer4.1.conv1,1003520,2359296
ResNet34,layer4.1.conv2,456192,2359296
ResNet34,layer4.2.conv1,1442304,2359296
ResNet34,layer4.2.conv2,850432,2359296
ResNet18,conv1,917952,921984
ResNet18,layer1.0.conv1,678400,921600
ResNet18,layer1.0.conv2,523392,921600
ResNet18,layer1.1.conv1,741888,921600
ResNet18,layer1.1.conv2,435200,921600
ResNet18,layer2.0.conv1,387200,516096
ResNet18,layer2.0.conv2,404608,1032192
ResNet18,layer2.0.downsample.0,46464,57344
ResNet18,layer2.1.conv1,511872,1032192
ResNet18,layer2.1.conv2,240000,1032192
ResNet18,layer3.0.conv1,345088,589824
ResNet18,layer3.0.conv2,448768,1179648
ResNet18,layer3.0.downsample.0,41984,65536
ResNet18,layer3.1.conv1,550656,1179648
ResNet18,layer3.1.conv2,261888,1179648
ResNet18,layer4.0.conv1,630272,1179648
ResNet18,layer4.0.conv2,600576,2359296
ResNet18,layer4.0.downsample.0,89600,131072
ResNet18,layer4.1.conv1,591360,2359296
ResNet18,layer4.1.conv2,910848,2359296
AlexNet,features.0,555456,557568
AlexNet,features.3,1415616,1843200
AlexNet,features.6,767232,1327104
AlexNet,features.8,337152,1769472
AlexNet,features.10,329728,1179648
VGG16,features.0,675648,677376
VGG16,features.2,7254144,14450688
VGG16,features.5,4965120,7225344
VGG16,features.7,5797504,14450688
VGG16,features.10,4082176,7372800
VGG16,features.12,5536256,14745600
VGG16,features.14,4590592,14745600
VGG16,features.17,2583040,8257536
VGG16,features.19,3450880,16515072
VGG16,features.21,2932736,16515072
VGG16,features.24,1286144,4718592
VGG16,features.26,973824,4718592
VGG16,features.28,1138176,4718592
SqueezeNet,features.0,1312416,1312416
SqueezeNet,features.3.squeeze,30944,35328
SqueezeNet,features.3.expand1x1,20736,23552
SqueezeNet,features.3.expand3x3,180608,211968
SqueezeNet,features.4.squeeze,22656,47104
SqueezeNet,features.4.expand1x1,21312,23552
SqueezeNet,features.4.expand3x3,185472,211968
SqueezeNet,features.5.squeeze,54560,94208
SqueezeNet,features.5.expand1x1,68608,94208
SqueezeNet,features.5.expand3x3,579840,847872
SqueezeNet,features.7.squeeze,40352,49152
SqueezeNet,features.7.expand1x1,23168,24576
SqueezeNet,features.7.expand3x3,200320,221184
SqueezeNet,features.8.squeeze,41280,73728
SqueezeNet,features.8.expand1x1,47424,55296
SqueezeNet,features.8.expand3x3,408384,497664
SqueezeNet,features.9.squeeze,56592,110592
SqueezeNet,features.9.expand1x1,48000,55296
SqueezeNet,features.9.expand3x3,412032,497664
SqueezeNet,features.10.squeeze,66944,147456
SqueezeNet,features.10.expand1x1,66560,98304
SqueezeNet,features.10.expand3x3,581632,884736
SqueezeNet,features.12.squeeze,37952,65536
SqueezeNet,features.12.expand1x1,28160,32768
SqueezeNet,features.12.expand3x3,246272,294912
SqueezeNet,classifier.1,161000,1024000
InceptionV3,Conv2d_1a_3x3.conv,83808,83808
InceptionV3,Conv2d_2a_3x3.conv,421536,857088
InceptionV3,Conv2d_2b_3x3.conv,915968,1714176
InceptionV3,Conv2d_3b_1x1.conv,107360,117760
InceptionV3,Conv2d_4a_3x3.conv,2136576,3041280
InceptionV3,Mixed_5b.branch1x1.conv,56064,61440
InceptionV3,Mixed_5b.branch5x5_1.conv,42048,46080
InceptionV3,Mixed_5b.branch5x5_2.conv,261376,384000
InceptionV3,Mixed_5b.branch3x3dbl_1.conv,56064,61440
InceptionV3,Mixed_5b.branch3x3dbl_2.conv,164544,276480
InceptionV3,Mixed_5b.branch3x3dbl_3.conv,178752,414720
InceptionV3,Mixed_5b.branch_pool.conv,30208,30720
InceptionV3,Mixed_5c.branch1x1.conv,47616,81920
InceptionV3,Mixed_5c.branch5x5_1.conv,35712,61440
InceptionV3,Mixed_5c.branch5x5_2.conv,199744,384000
InceptionV3,Mixed_5c.branch3x3dbl_1.conv,47616,81920
InceptionV3,Mixed_5c.branch3x3dbl_2.conv,157056,276480
InceptionV3,Mixed_5c.branch3x3dbl_3.conv,159936,414720
InceptionV3,Mixed_5c.branch_pool.conv,68160,81920
InceptionV3,Mixed_5d.branch1x1.conv,47040,92160
InceptionV3,Mixed_5d.branch5x5_1.conv,35280,69120
InceptionV3,Mixed_5d.branch5x5_2.conv,201472,384000
InceptionV3,Mixed_5d.branch3x3dbl_1.conv,47040,92160
InceptionV3,Mixed_5d.branch3x3dbl_2.conv,146112,276480
InceptionV3,Mixed_5d.branch3x3dbl_3.conv,178656,414720
InceptionV3,Mixed_5d.branch_pool.conv,74304,92160
InceptionV3,Mixed_6a.branch3x3.conv,981888,1990656
InceptionV3,Mixed_6a.branch3x3dbl_1.conv,44672,92160
InceptionV3,Mixed_6a.branch3x3dbl_2.conv,105024,276480
InceptionV3,Mixed_6a.branch3x3dbl_3.conv,37632,165888
InceptionV3,Mixed_6b.branch1x1.conv,166656,294912
InceptionV3,Mixed_6b.branch7x7_1.conv,111104,196608
InceptionV3,Mixed_6b.branch7x7_2.conv,38528,114688
InceptionV3,Mixed_6b.branch7x7_3.conv,143040,344064
InceptionV3,Mixed_6b.branch7x7dbl_1.conv,111104,196608
InceptionV3,Mixed_6b.branch7x7dbl_2.conv,80512,229376
InceptionV3,Mixed_6b.branch7x7dbl_3.conv,50944,114688
InceptionV3,Mixed_6b.branch7x7dbl_4.conv,90496,229376
InceptionV3,Mixed_6b.branch7x7dbl_5.conv,81984,172032
InceptionV3,Mixed_6b.branch_pool.conv,256512,294912
InceptionV3,Mixed_6c.branch1x1.conv,109248,294912
InceptionV3,Mixed_6c.branch7x7_1.conv,91040,245760
InceptionV3,Mixed_6c.branch7x7_2.conv,61280,179200
InceptionV3,Mixed_6c.branch7x7_3.conv,175296,430080
InceptionV3,Mixed_6c.branch7x7dbl_1.conv,91040,245760
InceptionV3,Mixed_6c.branch7x7dbl_2.conv,112320,358400
InceptionV3,Mixed_6c.branch7x7dbl_3.conv,62560,179200
InceptionV3,Mixed_6c.branch7x7dbl_4.conv,107040,358400
InceptionV3,Mixed_6c.branch7x7dbl_5.conv,94848,215040
InceptionV3,Mixed_6c.branch_pool.conv,192000,294912
InceptionV3,Mixed_6d.branch1x1.conv,97728,294912
InceptionV3,Mixed_6d.branch7x7_1.conv,81440,245760
InceptionV3,Mixed_6d.branch7x7_2.conv,57280,179200
InceptionV3,Mixed_6d.branch7x7_3.conv,129216,430080
InceptionV3,Mixed_6d.branch7x7dbl_1.conv,81440,245760
InceptionV3,Mixed_6d.branch7x7dbl_2.conv,98400,358400
InceptionV3,Mixed_6d.branch7x7dbl_3.conv,62880,179200
InceptionV3,Mixed_6d.branch7x7dbl_4.conv,100160,358400
InceptionV3,Mixed_6d.branch7x7dbl_5.conv,103872,215040
InceptionV3,Mixed_6d.branch_pool.conv,188736,294912
InceptionV3,Mixed_6e.branch1x1.conv,110976,294912
InceptionV3,Mixed_6e.branch7x7_1.conv,110976,294912
InceptionV3,Mixed_6e.branch7x7_2.conv,69504,258048
InceptionV3,Mixed_6e.branch7x7_3.conv,185664,516096
InceptionV3,Mixed_6e.branch7x7dbl_1.conv,110976,294912
InceptionV3,Mixed_6e.branch7x7dbl_2.conv,143424,516096
InceptionV3,Mixed_6e.branch7x7dbl_3.conv,67008,258048
InceptionV3,Mixed_6e.branch7x7dbl_4.conv,117120,516096
InceptionV3,Mixed_6e.branch7x7dbl_5.conv,112320,258048
InceptionV3,Mixed_6e.branch_pool.conv,197568,294912
InceptionV3,Mixed_7a.branch3x3_1.conv,61824,294912
InceptionV3,Mixed_7a.branch3x3_2.conv,103360,552960
InceptionV3,Mixed_7a.branch7x7x3_1.conv,61824,294912
InceptionV3,Mixed_7a.branch7x7x3_2.conv,81408,258048
InceptionV3,Mixed_7a.branch7x7x3_3.conv,194880,516096
InceptionV3,Mixed_7a.branch7x7x3_4.conv,104448,331776
InceptionV3,Mixed_7b.branch1x1.conv,160960,409600
InceptionV3,Mixed_7b.branch3x3_1.conv,193152,491520
InceptionV3,Mixed_7b.branch3x3_2a.conv,144768,442368
InceptionV3,Mixed_7b.branch3x3_2b.conv,147456,442368
InceptionV3,Mixed_7b.branch3x3dbl_1.conv,225344,573440
InceptionV3,Mixed_7b.branch3x3dbl_2.conv,342144,1548288
InceptionV3,Mixed_7b.branch3x3dbl_3a.conv,195456,442368
InceptionV3,Mixed_7b.branch3x3dbl_3b.conv,176256,442368
InceptionV3,Mixed_7b.branch_pool.conv,175872,245760
InceptionV3,Mixed_7c.branch1x1.conv,109760,655360
InceptionV3,Mixed_7c.branch3x3_1.conv,131712,786432
InceptionV3,Mixed_7c.branch3x3_2a.conv,70656,442368
InceptionV3,Mixed_7c.branch3x3_2b.conv,74496,442368
InceptionV3,Mixed_7c.branch3x3dbl_1.conv,153664,917504
InceptionV3,Mixed_7c.branch3x3dbl_2.conv,196608,1548288
InceptionV3,Mixed_7c.branch3x3dbl_3a.conv,310272,442368
InceptionV3,Mixed_7c.branch3x3dbl_3b.conv,288000,442368
InceptionV3,Mixed_7c.branch_pool.conv,173952,393216