model name,layer name,total,valid,ratio
ResNet50,conv1,118013952,111091004,17.046777
ResNet50,layer1.0.conv1,12845056,10019979,4.546799
ResNet50,layer1.0.conv2,115605504,55613633,1.927019
ResNet50,layer1.0.conv3,51380224,28744579,2.269881
ResNet50,layer1.0.downsample.0,51380224,40231867,4.608771
ResNet50,layer1.1.conv1,51380224,26760199,2.086928
ResNet50,layer1.1.conv2,115605504,48340588,1.718660
ResNet50,layer1.1.conv3,51380224,21920500,1.744084
ResNet50,layer1.2.conv1,51380224,33197524,2.825775
ResNet50,layer1.2.conv2,115605504,49846188,1.758010
ResNet50,layer1.2.conv3,51380224,18636816,1.569178
ResNet50,layer2.0.conv1,102760448,69187004,3.060766
ResNet50,layer2.0.conv2,115605504,42780927,1.587452
ResNet50,layer2.0.conv3,51380224,23906348,1.870148
ResNet50,layer2.0.downsample.0,102760448,62286355,2.538919
ResNet50,layer2.1.conv1,51380224,22990305,1.809805
ResNet50,layer2.1.conv2,115605504,55452998,1.921873
ResNet50,layer2.1.conv3,51380224,27893963,2.187672
ResNet50,layer2.2.conv1,51380224,27994455,2.197072
ResNet50,layer2.2.conv2,115605504,52869497,1.842730
ResNet50,layer2.2.conv3,51380224,26827497,2.092648
ResNet50,layer2.3.conv1,51380224,26984969,2.106156
ResNet50,layer2.3.conv2,115605504,48305038,1.717752
ResNet50,layer2.3.conv3,51380224,19310087,1.602121
ResNet50,layer3.0.conv1,102760448,53279073,2.076750
ResNet50,layer3.0.conv2,115605504,29498701,1.342583
ResNet50,layer3.0.conv3,51380224,27670470,2.167050
ResNet50,layer3.0.downsample.0,102760448,52129080,2.029581
ResNet50,layer3.1.conv1,51380224,21246194,1.705057
ResNet50,layer3.1.conv2,115605504,45477957,1.648503
ResNet50,layer3.1.conv3,51380224,19253519,1.599300
ResNet50,layer3.2.conv1,51380224,24322191,1.898890
ResNet50,layer3.2.conv2,115605504,39151448,1.512091
ResNet50,layer3.2.conv3,51380224,17600790,1.521050
ResNet50,layer3.3.conv1,51380224,23170921,1.821393
ResNet50,layer3.3.conv2,115605504,32190338,1.385905
ResNet50,layer3.3.conv3,51380224,18169194,1.547083
ResNet50,layer3.4.conv1,51380224,21323887,1.709464
ResNet50,layer3.4.conv2,115605504,31273085,1.370831
ResNet50,layer3.4.conv3,51380224,15488372,1.431529
ResNet50,layer3.5.conv1,51380224,17623517,1.522075
ResNet50,layer3.5.conv2,115605504,27397547,1.310602
ResNet50,layer3.5.conv3,51380224,15694971,1.439817
ResNet50,layer4.0.conv1,102760448,29640387,1.405366
ResNet50,layer4.0.conv2,115605504,19139698,1.198409
ResNet50,layer4.0.conv3,51380224,16459048,1.471320
ResNet50,layer4.0.downsample.0,102760448,29026753,1.393670
ResNet50,layer4.1.conv1,51380224,19120787,1.592719
ResNet50,layer4.1.conv2,115605504,20713105,1.218280
ResNet50,layer4.1.conv3,51380224,15684086,1.439378
ResNet50,layer4.2.conv1,51380224,24689033,1.924988
ResNet50,layer4.2.conv2,115605504,18564990,1.191312
ResNet50,layer4.2.conv3,51380224,17716750,1.526290
GoogLeNet,conv1.conv,118013952,113886196,28.590341
GoogLeNet,conv2.conv,12845056,9375498,3.702217
GoogLeNet,conv3.conv,346816512,206655001,2.474406
GoogLeNet,inception3a.branch1.conv,9633792,7590615,4.715104
GoogLeNet,inception3a.branch2.0.conv,14450688,11440734,4.800966
GoogLeNet,inception3a.branch2.1.conv,86704128,43455700,2.004793
GoogLeNet,inception3a.branch3.0.conv,2408448,1901178,4.747862
GoogLeNet,inception3a.branch3.1.conv,3612672,1920831,2.135350
GoogLeNet,inception3a.branch4.1.conv,4816896,4325709,9.806644
GoogLeNet,inception3b.branch1.conv,25690112,13158976,2.050102
GoogLeNet,inception3b.branch2.0.conv,25690112,13221253,2.060342
GoogLeNet,inception3b.branch2.1.conv,173408256,63649417,1.579902
GoogLeNet,inception3b.branch3.0.conv,6422528,3312061,2.064811
GoogLeNet,inception3b.branch3.1.conv,21676032,13642672,2.698252
GoogLeNet,inception3b.branch4.1.conv,12845056,10040220,4.579610
GoogLeNet,inception4a.branch1.conv,18063360,12192531,3.076799
GoogLeNet,inception4a.branch2.0.conv,9031680,6067627,3.047071
GoogLeNet,inception4a.branch2.1.conv,35223552,13724979,1.638413
GoogLeNet,inception4a.branch3.0.conv,1505280,984378,2.889757
GoogLeNet,inception4a.branch3.1.conv,1354752,942248,3.284215
GoogLeNet,inception4a.branch4.1.conv,6021120,5528904,12.232678
GoogLeNet,inception4b.branch1.conv,16056320,5883570,1.578366
GoogLeNet,inception4b.branch2.0.conv,11239424,4097030,1.573621
GoogLeNet,inception4b.branch2.1.conv,44255232,15891771,1.560290
GoogLeNet,inception4b.branch3.0.conv,2408448,872118,1.567663
GoogLeNet,inception4b.branch3.1.conv,2709504,1370253,2.023149
GoogLeNet,inception4b.branch4.1.conv,6422528,4695040,3.717842
GoogLeNet,inception4c.branch1.conv,12845056,4469199,1.533581
GoogLeNet,inception4c.branch2.0.conv,12845056,4455738,1.531120
GoogLeNet,inception4c.branch2.1.conv,57802752,18705017,1.478417
GoogLeNet,inception4c.branch3.0.conv,2408448,828561,1.524443
GoogLeNet,inception4c.branch3.1.conv,2709504,1106825,1.690609
GoogLeNet,inception4c.branch4.1.conv,6422528,4549585,3.429110
GoogLeNet,inception4d.branch1.conv,11239424,3875627,1.526308
GoogLeNet,inception4d.branch2.0.conv,14450688,4987671,1.527070
GoogLeNet,inception4d.branch2.1.conv,73156608,22789631,1.452472
GoogLeNet,inception4d.branch3.0.conv,3211264,1101260,1.521923
GoogLeNet,inception4d.branch3.1.conv,3612672,1611878,1.805619
GoogLeNet,inception4d.branch4.1.conv,6422528,4471913,3.292566
GoogLeNet,inception4e.branch1.conv,26492928,8032425,1.435114
GoogLeNet,inception4e.branch2.0.conv,16558080,5018921,1.434947
GoogLeNet,inception4e.branch2.1.conv,90316800,22798779,1.337670
GoogLeNet,inception4e.branch3.0.conv,3311616,995869,1.430042
GoogLeNet,inception4e.branch3.1.conv,7225344,4268955,2.443976
GoogLeNet,inception4e.branch4.1.conv,13246464,8432112,2.751453
GoogLeNet,inception5a.branch1.conv,10436608,2405470,1.299518
GoogLeNet,inception5a.branch2.0.conv,6522880,1498795,1.298322
GoogLeNet,inception5a.branch2.1.conv,22579200,6621200,1.414914
GoogLeNet,inception5a.branch3.0.conv,1304576,299933,1.298547
GoogLeNet,inception5a.branch3.1.conv,1806336,1097451,2.548137
GoogLeNet,inception5a.branch4.1.conv,5218304,3040543,2.396178
GoogLeNet,inception5b.branch1.conv,15654912,3149864,1.251887
GoogLeNet,inception5b.branch2.0.conv,7827456,1591738,1.255261
GoogLeNet,inception5b.branch2.1.conv,32514048,3326494,1.113970
GoogLeNet,inception5b.branch3.0.conv,1956864,398024,1.255333
GoogLeNet,inception5b.branch3.1.conv,2709504,372605,1.159444
GoogLeNet,inception5b.branch4.1.conv,5218304,2450022,1.885033
InceptionV3,Conv2d_1a_3x3.conv,10645344,10596060,216.000000
InceptionV3,Conv2d_2a_3x3.conv,109495296,50636160,1.860294
InceptionV3,Conv2d_2b_3x3.conv,218990592,197673742,10.273122
InceptionV3,Conv2d_3b_1x1.conv,14929920,13020312,7.818317
InceptionV3,Conv2d_4a_3x3.conv,373800960,240558539,2.805420
InceptionV3,Mixed_5b.branch1x1.conv,7680000,6514550,6.589729
InceptionV3,Mixed_5b.branch5x5_1.conv,5760000,4835335,6.229283
InceptionV3,Mixed_5b.branch5x5_2.conv,48000000,28030544,2.403671
InceptionV3,Mixed_5b.branch3x3dbl_1.conv,7680000,6499366,6.504980
InceptionV3,Mixed_5b.branch3x3dbl_2.conv,34560000,32048030,13.758126
InceptionV3,Mixed_5b.branch3x3dbl_3.conv,51840000,48153653,14.062702
InceptionV3,Mixed_5b.branch_pool.conv,3840000,3545459,13.037234
InceptionV3,Mixed_5c.branch1x1.conv,10240000,9972500,38.280374
InceptionV3,Mixed_5c.branch5x5_1.conv,7680000,7537500,53.894737
InceptionV3,Mixed_5c.branch5x5_2.conv,48000000,42103470,8.140381
InceptionV3,Mixed_5c.branch3x3dbl_1.conv,10240000,10048125,53.368078
InceptionV3,Mixed_5c.branch3x3dbl_2.conv,34560000,32159465,14.396791
InceptionV3,Mixed_5c.branch3x3dbl_3.conv,51840000,48258856,14.475821
InceptionV3,Mixed_5c.branch_pool.conv,10240000,9997500,42.226804
InceptionV3,Mixed_5d.branch1x1.conv,11520000,11187500,34.646617
InceptionV3,Mixed_5d.branch5x5_1.conv,8640000,8432500,41.638554
InceptionV3,Mixed_5d.branch5x5_2.conv,48000000,21280368,1.796432
InceptionV3,Mixed_5d.branch3x3dbl_1.conv,11520000,11181875,34.070240
InceptionV3,Mixed_5d.branch3x3dbl_2.conv,34560000,32023930,13.627384
InceptionV3,Mixed_5d.branch3x3dbl_3.conv,51840000,48164077,14.102580
InceptionV3,Mixed_5d.branch_pool.conv,11520000,11248125,42.372414
InceptionV3,Mixed_6a.branch3x3.conv,143327232,139827168,40.949889
InceptionV3,Mixed_6a.branch3x3dbl_1.conv,11520000,11296875,51.630252
InceptionV3,Mixed_6a.branch3x3dbl_2.conv,34560000,32235735,14.869217
InceptionV3,Mixed_6a.branch3x3dbl_3.conv,11943936,2062520,1.208727
InceptionV3,Mixed_6b.branch1x1.conv,21233664,20665440,37.368474
InceptionV3,Mixed_6b.branch7x7_1.conv,14155776,13812768,41.269521
InceptionV3,Mixed_6b.branch7x7_2.conv,8257536,8059896,41.780692
InceptionV3,Mixed_6b.branch7x7_3.conv,37158912,20774460,2.267937
InceptionV3,Mixed_6b.branch7x7dbl_1.conv,14155776,13828464,43.248570
InceptionV3,Mixed_6b.branch7x7dbl_2.conv,24772608,13824948,2.262822
InceptionV3,Mixed_6b.branch7x7dbl_3.conv,8257536,8006328,32.871310
InceptionV3,Mixed_6b.branch7x7dbl_4.conv,24772608,13786692,2.254942
InceptionV3,Mixed_6b.branch7x7dbl_5.conv,12386304,12100104,43.278491
InceptionV3,Mixed_6b.branch_pool.conv,21233664,20717712,41.154340
InceptionV3,Mixed_6c.branch1x1.conv,21233664,20763936,45.204169
InceptionV3,Mixed_6c.branch7x7_1.conv,17694720,17290656,43.791875
InceptionV3,Mixed_6c.branch7x7_2.conv,12902400,12565656,38.315159
InceptionV3,Mixed_6c.branch7x7_3.conv,46448640,9706610,1.264183
InceptionV3,Mixed_6c.branch7x7dbl_1.conv,17694720,17177760,34.228412
InceptionV3,Mixed_6c.branch7x7dbl_2.conv,38707200,6377658,1.197270
InceptionV3,Mixed_6c.branch7x7dbl_3.conv,12902400,3677710,1.398681
InceptionV3,Mixed_6c.branch7x7dbl_4.conv,38707200,21596472,2.262160
InceptionV3,Mixed_6c.branch7x7dbl_5.conv,15482880,15101496,40.596564
InceptionV3,Mixed_6c.branch_pool.conv,21233664,20883744,60.681481
InceptionV3,Mixed_6d.branch1x1.conv,21233664,20805552,49.598385
InceptionV3,Mixed_6d.branch7x7_1.conv,17694720,17359632,52.806188
InceptionV3,Mixed_6d.branch7x7_2.conv,12902400,12543624,35.962272
InceptionV3,Mixed_6d.branch7x7_3.conv,46448640,7816710,1.202338
InceptionV3,Mixed_6d.branch7x7dbl_1.conv,17694720,17341920,50.155102
InceptionV3,Mixed_6d.branch7x7dbl_2.conv,38707200,21613464,2.264408
InceptionV3,Mixed_6d.branch7x7dbl_3.conv,12902400,12610944,44.268775
InceptionV3,Mixed_6d.branch7x7dbl_4.conv,38707200,21614280,2.264517
InceptionV3,Mixed_6d.branch7x7dbl_5.conv,15482880,15167664,49.118319
InceptionV3,Mixed_6d.branch_pool.conv,21233664,20888928,61.593985
InceptionV3,Mixed_6e.branch1x1.conv,21233664,20864880,57.577509
InceptionV3,Mixed_6e.branch7x7_1.conv,21233664,20878272,59.747164
InceptionV3,Mixed_6e.branch7x7_2.conv,18579456,18224640,52.363636
InceptionV3,Mixed_6e.branch7x7_3.conv,55738368,31287312,2.279589
InceptionV3,Mixed_6e.branch7x7dbl_1.conv,21233664,20900736,63.778547
InceptionV3,Mixed_6e.branch7x7dbl_2.conv,55738368,31281996,2.279094
InceptionV3,Mixed_6e.branch7x7dbl_3.conv,18579456,18210024,50.291951
InceptionV3,Mixed_6e.branch7x7dbl_4.conv,55738368,31387560,2.288974
InceptionV3,Mixed_6e.branch7x7dbl_5.conv,18579456,18292680,64.787346
InceptionV3,Mixed_6e.branch_pool.conv,21233664,20909664,65.536000
InceptionV3,Mixed_7a.branch3x3_1.conv,21233664,2607589,1.139997
InceptionV3,Mixed_7a.branch3x3_2.conv,13824000,13573900,55.273890
InceptionV3,Mixed_7a.branch7x7x3_1.conv,21233664,2600384,1.139556
InceptionV3,Mixed_7a.branch7x7x3_2.conv,18579456,18208440,50.077237
InceptionV3,Mixed_7a.branch7x7x3_3.conv,55738368,31211508,2.272544
InceptionV3,Mixed_7a.branch7x7x3_4.conv,8294400,8101975,43.104586
InceptionV3,Mixed_7b.branch1x1.conv,10240000,10075575,62.277634
InceptionV3,Mixed_7b.branch3x3_1.conv,12288000,12080675,59.269263
InceptionV3,Mixed_7b.branch3x3_2a.conv,6635520,6544965,73.276131
InceptionV3,Mixed_7b.branch3x3_2b.conv,15482880,9453855,2.568057
InceptionV3,Mixed_7b.branch3x3dbl_1.conv,14336000,14092325,58.832461
InceptionV3,Mixed_7b.branch3x3dbl_2.conv,38707200,28620855,3.837584
InceptionV3,Mixed_7b.branch3x3dbl_3a.conv,6635520,6542610,71.418792
InceptionV3,Mixed_7b.branch3x3dbl_3b.conv,15482880,9458210,2.569913
InceptionV3,Mixed_7b.branch_pool.conv,6144000,6043250,60.982630
InceptionV3,Mixed_7c.branch1x1.conv,16384000,15922125,35.472801
InceptionV3,Mixed_7c.branch3x3_1.conv,19660800,19342300,61.729356
InceptionV3,Mixed_7c.branch3x3_2a.conv,6635520,6367710,24.776969
InceptionV3,Mixed_7c.branch3x3_2b.conv,15482880,9242415,2.481046
InceptionV3,Mixed_7c.branch3x3dbl_1.conv,22937600,22568375,62.123637
InceptionV3,Mixed_7c.branch3x3dbl_2.conv,38707200,2798250,1.077926
InceptionV3,Mixed_7c.branch3x3dbl_3a.conv,6635520,3129810,1.892775
InceptionV3,Mixed_7c.branch3x3dbl_3b.conv,15482880,4549245,1.416078
InceptionV3,Mixed_7c.branch_pool.conv,9830400,9672075,62.090005